2025-10-06 14:57:30.234 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 14:57:30.236 INFO: MACE version: 0.3.14
2025-10-06 14:57:30.315 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:30.319 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 14:57:32.671 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 14:57:32.681 INFO: ===========LOADING INPUT DATA===========
2025-10-06 14:57:32.681 INFO: Using heads: ['Default']
2025-10-06 14:57:32.682 INFO: Using the key specifications to parse data:
2025-10-06 14:57:32.683 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 14:57:32.684 INFO: =============    Processing head Default     ===========
2025-10-06 14:57:35.375 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:35.379 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 14:57:37.391 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:37.393 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 14:57:40.265 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.271 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 14:57:40.272 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 14:57:40.280 INFO: Atomic Numbers used: [8, 72]
2025-10-06 14:57:40.281 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 14:57:40.282 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 14:57:40.282 INFO: Processing datasets for head 'Default'
2025-10-06 14:57:42.381 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 14:57:42.916 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 14:57:42.918 INFO: Combined validation datasets for Default
2025-10-06 14:57:42.919 INFO: Head 'Default' training dataset size: 361
2025-10-06 14:57:42.920 INFO: Computing average number of neighbors
2025-10-06 14:57:43.100 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 14:57:43.102 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 14:57:43.102 INFO: ===========MODEL DETAILS===========
2025-10-06 14:57:43.278 INFO: Loading FOUNDATION model
2025-10-06 14:57:43.280 INFO: Using filtered elements: [8, 72]
2025-10-06 14:57:43.281 INFO: Model configuration extracted from foundation model
2025-10-06 14:57:43.282 INFO: Using weighted loss function for fine-tuning
2025-10-06 14:57:43.283 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 14:57:43.283 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 14:57:43.284 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 14:57:43.285 INFO: Distance transform for radial basis functions: None
2025-10-06 14:57:44.535 INFO: Total number of parameters: 362138
2025-10-06 14:57:44.536 INFO: 
2025-10-06 14:57:44.537 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 14:57:44.538 INFO: Using ADAM as parameter optimizer
2025-10-06 14:57:44.539 INFO: Batch size: 14
2025-10-06 14:57:44.539 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 14:57:44.540 INFO: Number of gradient updates: 12892
2025-10-06 14:57:44.541 INFO: Learning rate: 0.01, weight decay: 5e-07
2025-10-06 14:57:44.542 INFO: WeightedEnergyForcesLoss(energy_weight=100.000, forces_weight=1.000)
2025-10-06 14:57:44.542 INFO: Converting model to CUEQ for accelerated training
2025-10-06 14:57:44.624 INFO: Creating new model with cuequivariance settings
2025-10-06 14:57:48.235 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 14:57:48.295 INFO: Using Weights and Biases for logging
2025-10-06 14:57:50.314 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 14:57:50.315 INFO: 
2025-10-06 14:57:50.316 INFO: ===========TRAINING===========
2025-10-06 14:57:50.318 INFO: Started training, reporting errors on validation set
2025-10-06 14:57:50.319 INFO: Loss metrics on validation set
2025-10-06 14:58:12.939 INFO: Initial: head: Default, loss=590.48492490, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 15:36:37.972 INFO: Epoch 284: head: Default, loss=0.46948599, RMSE_E_per_atom=   37.57 meV, RMSE_F=  213.55 meV / A
2025-10-06 15:36:40.461 INFO: Epoch 285: head: Default, loss=0.46968945, RMSE_E_per_atom=   36.88 meV, RMSE_F=  213.61 meV / A
2025-10-06 15:36:42.968 INFO: Epoch 286: head: Default, loss=0.46992079, RMSE_E_per_atom=   36.39 meV, RMSE_F=  213.65 meV / A
2025-10-06 15:36:45.494 INFO: Epoch 287: head: Default, loss=0.46965220, RMSE_E_per_atom=   35.66 meV, RMSE_F=  213.57 meV / A
2025-10-06 15:36:47.992 INFO: Epoch 288: head: Default, loss=0.47071254, RMSE_E_per_atom=   35.18 meV, RMSE_F=  213.81 meV / A
2025-10-06 15:36:50.462 INFO: Epoch 289: head: Default, loss=0.47062421, RMSE_E_per_atom=   35.24 meV, RMSE_F=  213.79 meV / A
2025-10-06 15:36:52.929 INFO: Epoch 290: head: Default, loss=0.47071582, RMSE_E_per_atom=   36.25 meV, RMSE_F=  213.80 meV / A
2025-10-06 15:36:55.307 INFO: Epoch 291: head: Default, loss=0.47722744, RMSE_E_per_atom=   38.80 meV, RMSE_F=  215.36 meV / A
2025-10-06 15:36:57.825 INFO: Epoch 292: head: Default, loss=0.47271093, RMSE_E_per_atom=   39.79 meV, RMSE_F=  214.29 meV / A
2025-10-06 15:37:00.330 INFO: Epoch 293: head: Default, loss=0.47213807, RMSE_E_per_atom=   38.89 meV, RMSE_F=  214.14 meV / A
2025-10-06 15:37:02.830 INFO: Epoch 294: head: Default, loss=0.47302530, RMSE_E_per_atom=   38.65 meV, RMSE_F=  214.34 meV / A
2025-10-06 15:37:05.356 INFO: Epoch 295: head: Default, loss=0.47306804, RMSE_E_per_atom=   38.49 meV, RMSE_F=  214.35 meV / A
2025-10-06 15:37:07.843 INFO: Epoch 296: head: Default, loss=0.47231739, RMSE_E_per_atom=   38.74 meV, RMSE_F=  214.18 meV / A
2025-10-06 15:37:10.366 INFO: Epoch 297: head: Default, loss=0.47244265, RMSE_E_per_atom=   38.05 meV, RMSE_F=  214.20 meV / A
2025-10-06 15:37:12.874 INFO: Epoch 298: head: Default, loss=0.47301156, RMSE_E_per_atom=   38.04 meV, RMSE_F=  214.32 meV / A
2025-10-06 15:37:15.378 INFO: Epoch 299: head: Default, loss=0.47266299, RMSE_E_per_atom=   36.72 meV, RMSE_F=  214.23 meV / A
2025-10-06 15:37:17.840 INFO: Epoch 300: head: Default, loss=0.47264679, RMSE_E_per_atom=   35.77 meV, RMSE_F=  214.23 meV / A
2025-10-06 15:37:20.206 INFO: Epoch 301: head: Default, loss=0.47532358, RMSE_E_per_atom=   36.33 meV, RMSE_F=  214.82 meV / A
2025-10-06 15:37:22.750 INFO: Epoch 302: head: Default, loss=0.47428479, RMSE_E_per_atom=   37.39 meV, RMSE_F=  214.58 meV / A
2025-10-06 15:37:25.275 INFO: Epoch 303: head: Default, loss=0.47294833, RMSE_E_per_atom=   36.86 meV, RMSE_F=  214.28 meV / A
2025-10-06 15:37:27.769 INFO: Epoch 304: head: Default, loss=0.47146242, RMSE_E_per_atom=   38.13 meV, RMSE_F=  213.95 meV / A
2025-10-06 15:37:30.261 INFO: Epoch 305: head: Default, loss=0.47130067, RMSE_E_per_atom=   37.15 meV, RMSE_F=  213.92 meV / A
2025-10-06 15:37:32.752 INFO: Epoch 306: head: Default, loss=0.47120388, RMSE_E_per_atom=   38.21 meV, RMSE_F=  213.89 meV / A
2025-10-06 15:37:35.257 INFO: Epoch 307: head: Default, loss=0.47081669, RMSE_E_per_atom=   38.69 meV, RMSE_F=  213.78 meV / A
2025-10-06 15:37:37.786 INFO: Epoch 308: head: Default, loss=0.47058975, RMSE_E_per_atom=   37.74 meV, RMSE_F=  213.73 meV / A
2025-10-06 15:37:40.312 INFO: Epoch 309: head: Default, loss=0.47016760, RMSE_E_per_atom=   37.43 meV, RMSE_F=  213.63 meV / A
2025-10-06 15:37:42.799 INFO: Epoch 310: head: Default, loss=0.47061461, RMSE_E_per_atom=   37.18 meV, RMSE_F=  213.73 meV / A
2025-10-06 15:37:45.220 INFO: Epoch 311: head: Default, loss=0.47261600, RMSE_E_per_atom=   38.61 meV, RMSE_F=  214.19 meV / A
2025-10-06 15:37:47.753 INFO: Epoch 312: head: Default, loss=0.47293913, RMSE_E_per_atom=   37.49 meV, RMSE_F=  214.25 meV / A
2025-10-06 15:37:50.262 INFO: Epoch 313: head: Default, loss=0.47247329, RMSE_E_per_atom=   36.72 meV, RMSE_F=  214.14 meV / A
2025-10-06 15:37:52.748 INFO: Epoch 314: head: Default, loss=0.47318662, RMSE_E_per_atom=   36.58 meV, RMSE_F=  214.31 meV / A
2025-10-06 15:37:55.223 INFO: Epoch 315: head: Default, loss=0.47315003, RMSE_E_per_atom=   36.87 meV, RMSE_F=  214.30 meV / A
2025-10-06 15:37:57.700 INFO: Epoch 316: head: Default, loss=0.47307475, RMSE_E_per_atom=   36.24 meV, RMSE_F=  214.28 meV / A
2025-10-06 15:38:00.230 INFO: Epoch 317: head: Default, loss=0.47318324, RMSE_E_per_atom=   35.68 meV, RMSE_F=  214.30 meV / A
2025-10-06 15:38:02.720 INFO: Epoch 318: head: Default, loss=0.47252673, RMSE_E_per_atom=   36.98 meV, RMSE_F=  214.16 meV / A
2025-10-06 15:38:05.241 INFO: Epoch 319: head: Default, loss=0.47275440, RMSE_E_per_atom=   36.37 meV, RMSE_F=  214.21 meV / A
2025-10-06 15:38:07.752 INFO: Epoch 320: head: Default, loss=0.47222717, RMSE_E_per_atom=   38.34 meV, RMSE_F=  214.10 meV / A
2025-10-06 15:38:10.176 INFO: Epoch 321: head: Default, loss=0.47200684, RMSE_E_per_atom=   42.76 meV, RMSE_F=  214.08 meV / A
2025-10-06 15:38:12.728 INFO: Epoch 322: head: Default, loss=0.47272626, RMSE_E_per_atom=   41.59 meV, RMSE_F=  214.24 meV / A
2025-10-06 15:38:15.292 INFO: Epoch 323: head: Default, loss=0.47247665, RMSE_E_per_atom=   39.58 meV, RMSE_F=  214.17 meV / A
2025-10-06 15:38:17.813 INFO: Epoch 324: head: Default, loss=0.47247628, RMSE_E_per_atom=   39.08 meV, RMSE_F=  214.16 meV / A
2025-10-06 15:38:20.330 INFO: Epoch 325: head: Default, loss=0.47237109, RMSE_E_per_atom=   38.47 meV, RMSE_F=  214.12 meV / A
2025-10-06 15:38:22.854 INFO: Epoch 326: head: Default, loss=0.47350092, RMSE_E_per_atom=   37.14 meV, RMSE_F=  214.36 meV / A
2025-10-06 15:38:25.387 INFO: Epoch 327: head: Default, loss=0.47434427, RMSE_E_per_atom=   36.10 meV, RMSE_F=  214.55 meV / A
2025-10-06 15:38:27.954 INFO: Epoch 328: head: Default, loss=0.47488969, RMSE_E_per_atom=   34.93 meV, RMSE_F=  214.66 meV / A
2025-10-06 15:38:30.466 INFO: Epoch 329: head: Default, loss=0.47601242, RMSE_E_per_atom=   34.58 meV, RMSE_F=  214.91 meV / A
2025-10-06 15:38:32.951 INFO: Epoch 330: head: Default, loss=0.47667853, RMSE_E_per_atom=   34.09 meV, RMSE_F=  215.05 meV / A
2025-10-06 15:38:35.361 INFO: Epoch 331: head: Default, loss=0.47838167, RMSE_E_per_atom=   35.59 meV, RMSE_F=  215.44 meV / A
2025-10-06 15:38:37.888 INFO: Epoch 332: head: Default, loss=0.47794732, RMSE_E_per_atom=   34.74 meV, RMSE_F=  215.34 meV / A
2025-10-06 15:38:40.412 INFO: Epoch 333: head: Default, loss=0.47794262, RMSE_E_per_atom=   34.28 meV, RMSE_F=  215.33 meV / A
2025-10-06 15:38:42.922 INFO: Epoch 334: head: Default, loss=0.47765183, RMSE_E_per_atom=   34.08 meV, RMSE_F=  215.25 meV / A
2025-10-06 15:38:45.443 INFO: Epoch 335: head: Default, loss=0.47750838, RMSE_E_per_atom=   33.43 meV, RMSE_F=  215.23 meV / A
2025-10-06 15:38:47.961 INFO: Epoch 336: head: Default, loss=0.47702828, RMSE_E_per_atom=   33.75 meV, RMSE_F=  215.12 meV / A
2025-10-06 15:38:50.520 INFO: Epoch 337: head: Default, loss=0.47789149, RMSE_E_per_atom=   33.68 meV, RMSE_F=  215.32 meV / A
2025-10-06 15:38:53.058 INFO: Epoch 338: head: Default, loss=0.47843573, RMSE_E_per_atom=   33.47 meV, RMSE_F=  215.46 meV / A
2025-10-06 15:38:55.551 INFO: Epoch 339: head: Default, loss=0.47685659, RMSE_E_per_atom=   34.49 meV, RMSE_F=  215.10 meV / A
2025-10-06 15:38:58.087 INFO: Epoch 340: head: Default, loss=0.47525216, RMSE_E_per_atom=   35.08 meV, RMSE_F=  214.74 meV / A
2025-10-06 15:39:00.501 INFO: Epoch 341: head: Default, loss=0.47903304, RMSE_E_per_atom=   32.77 meV, RMSE_F=  215.59 meV / A
2025-10-06 15:39:03.040 INFO: Epoch 342: head: Default, loss=0.47846741, RMSE_E_per_atom=   33.71 meV, RMSE_F=  215.46 meV / A
2025-10-06 15:39:05.574 INFO: Epoch 343: head: Default, loss=0.47908198, RMSE_E_per_atom=   33.25 meV, RMSE_F=  215.61 meV / A
2025-10-06 15:39:08.101 INFO: Epoch 344: head: Default, loss=0.47896782, RMSE_E_per_atom=   33.63 meV, RMSE_F=  215.59 meV / A
2025-10-06 15:39:10.633 INFO: Epoch 345: head: Default, loss=0.47867402, RMSE_E_per_atom=   32.87 meV, RMSE_F=  215.51 meV / A
2025-10-06 15:39:13.160 INFO: Epoch 346: head: Default, loss=0.47934646, RMSE_E_per_atom=   33.22 meV, RMSE_F=  215.66 meV / A
2025-10-06 15:39:15.759 INFO: Epoch 347: head: Default, loss=0.47954035, RMSE_E_per_atom=   32.88 meV, RMSE_F=  215.69 meV / A
2025-10-06 15:39:18.275 INFO: Epoch 348: head: Default, loss=0.48056817, RMSE_E_per_atom=   32.64 meV, RMSE_F=  215.93 meV / A
2025-10-06 15:39:20.850 INFO: Epoch 349: head: Default, loss=0.48019108, RMSE_E_per_atom=   32.54 meV, RMSE_F=  215.85 meV / A
2025-10-06 15:39:23.425 INFO: Epoch 350: head: Default, loss=0.47988182, RMSE_E_per_atom=   32.20 meV, RMSE_F=  215.77 meV / A
2025-10-06 15:39:25.846 INFO: Epoch 351: head: Default, loss=0.48299129, RMSE_E_per_atom=   30.68 meV, RMSE_F=  216.46 meV / A
2025-10-06 15:39:28.407 INFO: Epoch 352: head: Default, loss=0.48248119, RMSE_E_per_atom=   31.04 meV, RMSE_F=  216.34 meV / A
2025-10-06 15:39:30.937 INFO: Epoch 353: head: Default, loss=0.48157706, RMSE_E_per_atom=   31.72 meV, RMSE_F=  216.14 meV / A
2025-10-06 15:39:33.462 INFO: Epoch 354: head: Default, loss=0.48129312, RMSE_E_per_atom=   32.04 meV, RMSE_F=  216.06 meV / A
2025-10-06 15:39:35.964 INFO: Epoch 355: head: Default, loss=0.48097052, RMSE_E_per_atom=   32.73 meV, RMSE_F=  215.98 meV / A
2025-10-06 15:39:38.482 INFO: Epoch 356: head: Default, loss=0.48018993, RMSE_E_per_atom=   32.79 meV, RMSE_F=  215.82 meV / A
2025-10-06 15:39:41.053 INFO: Epoch 357: head: Default, loss=0.48071080, RMSE_E_per_atom=   32.06 meV, RMSE_F=  215.94 meV / A
2025-10-06 15:39:43.555 INFO: Epoch 358: head: Default, loss=0.48105340, RMSE_E_per_atom=   31.77 meV, RMSE_F=  216.02 meV / A
2025-10-06 15:39:46.054 INFO: Epoch 359: head: Default, loss=0.48183167, RMSE_E_per_atom=   32.21 meV, RMSE_F=  216.20 meV / A
2025-10-06 15:39:48.571 INFO: Epoch 360: head: Default, loss=0.48205194, RMSE_E_per_atom=   32.14 meV, RMSE_F=  216.25 meV / A
2025-10-06 15:39:50.955 INFO: Epoch 361: head: Default, loss=0.48304897, RMSE_E_per_atom=   32.35 meV, RMSE_F=  216.47 meV / A
2025-10-06 15:39:53.525 INFO: Epoch 362: head: Default, loss=0.48214529, RMSE_E_per_atom=   31.92 meV, RMSE_F=  216.26 meV / A
2025-10-06 15:39:56.060 INFO: Epoch 363: head: Default, loss=0.48263721, RMSE_E_per_atom=   31.92 meV, RMSE_F=  216.36 meV / A
2025-10-06 15:39:58.599 INFO: Epoch 364: head: Default, loss=0.48287609, RMSE_E_per_atom=   31.65 meV, RMSE_F=  216.40 meV / A
2025-10-06 15:40:01.104 INFO: Epoch 365: head: Default, loss=0.48244148, RMSE_E_per_atom=   31.38 meV, RMSE_F=  216.31 meV / A
2025-10-06 15:40:03.626 INFO: Epoch 366: head: Default, loss=0.48129578, RMSE_E_per_atom=   32.31 meV, RMSE_F=  216.06 meV / A
2025-10-06 15:40:06.205 INFO: Epoch 367: head: Default, loss=0.48124272, RMSE_E_per_atom=   32.10 meV, RMSE_F=  216.05 meV / A
2025-10-06 15:40:08.728 INFO: Epoch 368: head: Default, loss=0.48128512, RMSE_E_per_atom=   31.60 meV, RMSE_F=  216.06 meV / A
2025-10-06 15:40:11.244 INFO: Epoch 369: head: Default, loss=0.48073906, RMSE_E_per_atom=   32.42 meV, RMSE_F=  215.95 meV / A
2025-10-06 15:40:13.773 INFO: Epoch 370: head: Default, loss=0.48066367, RMSE_E_per_atom=   32.30 meV, RMSE_F=  215.93 meV / A
2025-10-06 15:40:16.207 INFO: Epoch 371: head: Default, loss=0.48219430, RMSE_E_per_atom=   33.01 meV, RMSE_F=  216.30 meV / A
2025-10-06 15:40:18.756 INFO: Epoch 372: head: Default, loss=0.48159307, RMSE_E_per_atom=   32.96 meV, RMSE_F=  216.15 meV / A
2025-10-06 15:40:21.240 INFO: Epoch 373: head: Default, loss=0.48125618, RMSE_E_per_atom=   32.77 meV, RMSE_F=  216.07 meV / A
2025-10-06 15:40:23.777 INFO: Epoch 374: head: Default, loss=0.48145629, RMSE_E_per_atom=   32.54 meV, RMSE_F=  216.11 meV / A
2025-10-06 15:40:23.779 INFO: Changing loss based on Stage Two Weights
2025-10-06 15:40:26.280 INFO: Epoch 375: head: Default, loss=0.56650723, RMSE_E_per_atom=   29.07 meV, RMSE_F=  216.24 meV / A
2025-10-06 15:40:28.834 INFO: Epoch 376: head: Default, loss=0.54303161, RMSE_E_per_atom=   24.57 meV, RMSE_F=  216.36 meV / A
2025-10-06 15:40:31.462 INFO: Epoch 377: head: Default, loss=0.52637731, RMSE_E_per_atom=   20.71 meV, RMSE_F=  216.54 meV / A
2025-10-06 15:40:34.026 INFO: Epoch 378: head: Default, loss=0.51640461, RMSE_E_per_atom=   18.01 meV, RMSE_F=  216.64 meV / A
2025-10-06 15:40:36.593 INFO: Epoch 379: head: Default, loss=0.50997145, RMSE_E_per_atom=   15.93 meV, RMSE_F=  216.78 meV / A
2025-10-06 15:40:39.150 INFO: Epoch 380: head: Default, loss=0.50552210, RMSE_E_per_atom=   14.22 meV, RMSE_F=  216.94 meV / A
2025-10-06 15:40:41.611 INFO: Epoch 381: head: Default, loss=0.50492441, RMSE_E_per_atom=   13.71 meV, RMSE_F=  217.14 meV / A
2025-10-06 15:40:44.228 INFO: Epoch 382: head: Default, loss=0.50229379, RMSE_E_per_atom=   12.49 meV, RMSE_F=  217.26 meV / A
2025-10-06 15:40:46.784 INFO: Epoch 383: head: Default, loss=0.50088994, RMSE_E_per_atom=   11.79 meV, RMSE_F=  217.32 meV / A
2025-10-06 15:40:49.391 INFO: Epoch 384: head: Default, loss=0.49957447, RMSE_E_per_atom=   11.02 meV, RMSE_F=  217.42 meV / A
2025-10-06 15:40:51.971 INFO: Epoch 385: head: Default, loss=0.49867001, RMSE_E_per_atom=   10.46 meV, RMSE_F=  217.49 meV / A
2025-10-06 15:40:54.574 INFO: Epoch 386: head: Default, loss=0.49862855, RMSE_E_per_atom=   10.45 meV, RMSE_F=  217.48 meV / A
2025-10-06 15:40:57.162 INFO: Epoch 387: head: Default, loss=0.49892036, RMSE_E_per_atom=   10.50 meV, RMSE_F=  217.53 meV / A
2025-10-06 15:40:59.694 INFO: Epoch 388: head: Default, loss=0.49820961, RMSE_E_per_atom=   10.03 meV, RMSE_F=  217.59 meV / A
2025-10-06 15:41:02.347 INFO: Epoch 389: head: Default, loss=0.49874446, RMSE_E_per_atom=   10.19 meV, RMSE_F=  217.63 meV / A
2025-10-06 15:41:04.886 INFO: Epoch 390: head: Default, loss=0.49781172, RMSE_E_per_atom=    9.54 meV, RMSE_F=  217.71 meV / A
2025-10-06 15:41:07.401 INFO: Epoch 391: head: Default, loss=0.49787946, RMSE_E_per_atom=    9.62 meV, RMSE_F=  217.69 meV / A
2025-10-06 15:41:09.924 INFO: Epoch 392: head: Default, loss=0.49753627, RMSE_E_per_atom=    9.48 meV, RMSE_F=  217.67 meV / A
2025-10-06 15:41:12.474 INFO: Epoch 393: head: Default, loss=0.49759155, RMSE_E_per_atom=    9.38 meV, RMSE_F=  217.72 meV / A
2025-10-06 15:41:14.989 INFO: Epoch 394: head: Default, loss=0.49766526, RMSE_E_per_atom=    9.34 meV, RMSE_F=  217.76 meV / A
2025-10-06 15:41:17.462 INFO: Epoch 395: head: Default, loss=0.49744048, RMSE_E_per_atom=    9.20 meV, RMSE_F=  217.77 meV / A
2025-10-06 15:41:20.080 INFO: Epoch 396: head: Default, loss=0.49732240, RMSE_E_per_atom=    9.01 meV, RMSE_F=  217.82 meV / A
2025-10-06 15:41:22.629 INFO: Epoch 397: head: Default, loss=0.49730293, RMSE_E_per_atom=    9.00 meV, RMSE_F=  217.82 meV / A
2025-10-06 15:41:25.187 INFO: Epoch 398: head: Default, loss=0.49711101, RMSE_E_per_atom=    9.00 meV, RMSE_F=  217.78 meV / A
2025-10-06 15:41:27.730 INFO: Epoch 399: head: Default, loss=0.49687561, RMSE_E_per_atom=    8.89 meV, RMSE_F=  217.77 meV / A
2025-10-06 15:41:30.298 INFO: Epoch 400: head: Default, loss=0.49696634, RMSE_E_per_atom=    8.87 meV, RMSE_F=  217.80 meV / A
2025-10-06 15:41:32.702 INFO: Epoch 401: head: Default, loss=0.49821049, RMSE_E_per_atom=    9.37 meV, RMSE_F=  217.88 meV / A
2025-10-06 15:41:35.203 INFO: Epoch 402: head: Default, loss=0.49810443, RMSE_E_per_atom=    9.34 meV, RMSE_F=  217.87 meV / A
2025-10-06 15:41:37.696 INFO: Epoch 403: head: Default, loss=0.49763397, RMSE_E_per_atom=    9.19 meV, RMSE_F=  217.82 meV / A
2025-10-06 15:41:40.196 INFO: Epoch 404: head: Default, loss=0.49785259, RMSE_E_per_atom=    9.34 meV, RMSE_F=  217.81 meV / A
2025-10-06 15:41:42.703 INFO: Epoch 405: head: Default, loss=0.49749821, RMSE_E_per_atom=    9.03 meV, RMSE_F=  217.86 meV / A
2025-10-06 15:41:45.221 INFO: Epoch 406: head: Default, loss=0.49722046, RMSE_E_per_atom=    8.90 meV, RMSE_F=  217.84 meV / A
2025-10-06 15:41:47.727 INFO: Epoch 407: head: Default, loss=0.49704729, RMSE_E_per_atom=    8.77 meV, RMSE_F=  217.85 meV / A
2025-10-06 15:41:50.227 INFO: Epoch 408: head: Default, loss=0.49702874, RMSE_E_per_atom=    8.74 meV, RMSE_F=  217.86 meV / A
2025-10-06 15:41:52.688 INFO: Epoch 409: head: Default, loss=0.49673751, RMSE_E_per_atom=    8.60 meV, RMSE_F=  217.84 meV / A
2025-10-06 15:41:55.241 INFO: Epoch 410: head: Default, loss=0.49679909, RMSE_E_per_atom=    8.67 meV, RMSE_F=  217.83 meV / A
2025-10-06 15:41:57.648 INFO: Epoch 411: head: Default, loss=0.49734386, RMSE_E_per_atom=    9.02 meV, RMSE_F=  217.81 meV / A
2025-10-06 15:42:00.132 INFO: Epoch 412: head: Default, loss=0.49761277, RMSE_E_per_atom=    9.05 meV, RMSE_F=  217.86 meV / A
2025-10-06 15:42:02.655 INFO: Epoch 413: head: Default, loss=0.49721791, RMSE_E_per_atom=    8.88 meV, RMSE_F=  217.83 meV / A
2025-10-06 15:42:05.160 INFO: Epoch 414: head: Default, loss=0.49708199, RMSE_E_per_atom=    8.87 meV, RMSE_F=  217.81 meV / A
2025-10-06 15:42:07.692 INFO: Epoch 415: head: Default, loss=0.49746493, RMSE_E_per_atom=    8.90 meV, RMSE_F=  217.88 meV / A
2025-10-06 15:42:10.265 INFO: Epoch 416: head: Default, loss=0.49738887, RMSE_E_per_atom=    8.79 meV, RMSE_F=  217.91 meV / A
2025-10-06 15:42:12.767 INFO: Epoch 417: head: Default, loss=0.49784186, RMSE_E_per_atom=    8.94 meV, RMSE_F=  217.96 meV / A
2025-10-06 15:42:15.277 INFO: Epoch 418: head: Default, loss=0.49777850, RMSE_E_per_atom=    8.82 meV, RMSE_F=  217.99 meV / A
2025-10-06 15:42:17.784 INFO: Epoch 419: head: Default, loss=0.49785453, RMSE_E_per_atom=    8.96 meV, RMSE_F=  217.95 meV / A
2025-10-06 15:42:20.312 INFO: Epoch 420: head: Default, loss=0.49777754, RMSE_E_per_atom=    9.03 meV, RMSE_F=  217.90 meV / A
2025-10-06 15:42:22.746 INFO: Epoch 421: head: Default, loss=0.49838520, RMSE_E_per_atom=    9.19 meV, RMSE_F=  217.98 meV / A
2025-10-06 15:42:25.246 INFO: Epoch 422: head: Default, loss=0.49816754, RMSE_E_per_atom=    9.10 meV, RMSE_F=  217.97 meV / A
2025-10-06 15:42:27.744 INFO: Epoch 423: head: Default, loss=0.49767999, RMSE_E_per_atom=    8.96 meV, RMSE_F=  217.92 meV / A
2025-10-06 15:42:30.228 INFO: Epoch 424: head: Default, loss=0.49731910, RMSE_E_per_atom=    8.84 meV, RMSE_F=  217.88 meV / A
2025-10-06 15:42:32.718 INFO: Epoch 425: head: Default, loss=0.49695378, RMSE_E_per_atom=    8.69 meV, RMSE_F=  217.86 meV / A
2025-10-06 15:42:35.255 INFO: Epoch 426: head: Default, loss=0.49702109, RMSE_E_per_atom=    8.65 meV, RMSE_F=  217.89 meV / A
2025-10-06 15:42:37.767 INFO: Epoch 427: head: Default, loss=0.49712874, RMSE_E_per_atom=    8.60 meV, RMSE_F=  217.93 meV / A
2025-10-06 15:42:40.266 INFO: Epoch 428: head: Default, loss=0.49667959, RMSE_E_per_atom=    8.53 meV, RMSE_F=  217.85 meV / A
2025-10-06 15:42:42.809 INFO: Epoch 429: head: Default, loss=0.49688569, RMSE_E_per_atom=    8.66 meV, RMSE_F=  217.85 meV / A
